Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1.0,9.0,1.0,0.0,21.35,0.0,27.95,13.7,5.88,0.12
1.0,10.0,1.0,0.0,21.56,0.0,27.03,12.8,14.28,0.68
1.0,11.0,1.0,0.0,21.72,0.0,26.3,14.2,9.6,2.41
1.0,12.0,1.0,0.0,21.71,0.0,25.97,9.4,3.36,2.56
1.0,13.0,1.0,0.0,22.0,0.0,25.06,15.2,10.8,5.17
1.0,14.0,1.0,0.0,22.1,0.0,24.67,9.7,4.92,4.37
1.0,15.0,1.0,0.0,22.31,0.0,24.29,13.7,0.48,8.13
1.0,16.0,1.0,0.0,22.37,0.0,24.25,13.9,0.72,9.35
1.0,17.0,1.0,0.0,22.37,0.0,24.49,15.1,3.6,7.93
1.0,18.0,1.0,0.0,22.1,0.0,25.44,13.0,1.44,2.39
1.0,19.0,1.0,0.0,21.85,0.0,26.79,12.2,1.32,1.87
1.0,20.0,1.0,0.0,22.07,0.0,27.66,21.2,2.4,3.76
1.0,21.0,1.0,0.0,21.79,0.0,28.93,15.6,2.88,1.71
1.0,22.0,1.0,0.0,21.74,0.0,29.19,18.7,1.68,1.98
1.0,23.0,1.0,0.0,21.67,0.0,29.32,18.8,3.48,1.53
1.0,24.0,1.0,0.0,21.53,0.0,29.57,14.1,0.72,0.35
1.0,1.0,8.0,0.0,21.35,0.0,29.8,8.2,0.24,0.0
1.0,2.0,8.0,0.0,21.28,0.0,29.6,8.8,0.24,0.0
1.0,3.0,8.0,0.0,21.29,0.0,28.98,11.9,0.0,0.0
1.0,4.0,8.0,0.0,21.44,0.0,28.15,19.9,3.0,0.19
1.0,5.0,8.0,0.0,21.31,0.0,27.97,11.0,0.24,0.0
1.0,6.0,8.0,0.0,21.24,0.0,27.84,10.6,0.84,0.0
1.0,7.0,8.0,0.0,21.26,0.0,27.68,13.7,4.8,0.0
1.0,8.0,8.0,0.0,21.24,0.0,27.72,11.6,19.68,0.0
1.0,9.0,8.0,0.0,21.42,0.0,27.35,14.4,5.88,0.27
1.0,10.0,8.0,0.0,21.69,0.0,26.75,14.5,4.8,1.64
1.0,11.0,8.0,0.0,21.76,0.0,25.96,11.1,15.48,2.64
1.0,12.0,8.0,0.0,21.96,0.0,24.84,13.6,9.24,5.05
1.0,13.0,8.0,0.0,22.11,0.0,23.98,11.5,0.84,6.04
1.0,14.0,8.0,0.0,22.26,0.0,23.29,9.9,5.4,7.54
1.0,15.0,8.0,0.0,22.4,0.0,22.78,13.7,0.36,13.63
1.0,16.0,8.0,0.0,22.45,0.0,22.62,12.6,9.24,13.61
1.0,17.0,8.0,0.0,22.45,0.0,22.69,12.1,12.24,10.7
1.0,18.0,8.0,0.0,22.24,0.0,23.33,8.5,3.84,3.0
1.0,19.0,8.0,0.0,22.24,0.0,24.46,12.5,2.64,4.54
1.0,20.0,8.0,0.0,22.25,0.0,26.33,14.5,2.16,4.87
1.0,21.0,8.0,0.0,22.2,0.0,28.22,14.7,6.72,4.23
1.0,22.0,8.0,0.0,22.19,0.0,29.39,16.7,4.32,4.61
1.0,23.0,8.0,0.0,22.05,0.0,30.2,14.4,2.88,2.86
1.0,24.0,8.0,0.0,21.87,0.0,30.76,12.5,0.48,1.86
1.0,1.0,3.0,0.0,21.83,0.0,31.01,14.9,0.84,2.07
1.0,2.0,3.0,0.0,21.69,0.0,30.99,12.3,0.48,1.09
1.0,3.0,3.0,0.0,21.6,0.0,30.67,11.9,0.36,0.73
1.0,4.0,3.0,0.0,21.49,0.0,30.52,9.3,1.8,0.27
1.0,5.0,3.0,0.0,21.48,0.0,30.32,11.1,0.0,0.31
1.0,6.0,3.0,0.0,21.45,0.0,30.65,10.5,2.04,0.21
1.0,7.0,3.0,0.0,21.49,0.0,31.26,13.7,3.0,0.35
1.0,8.0,3.0,0.0,21.45,0.0,31.91,10.8,18.84,0.25
1.0,9.0,3.0,0.0,21.71,0.0,31.61,16.5,15.36,2.16
1.0,10.0,3.0,0.0,21.91,0.0,31.29,14.7,15.0,4.44
1.0,11.0,3.0,0.0,22.04,0.0,30.76,12.8,3.48,6.06
1.0,12.0,3.0,0.0,22.2,0.0,30.31,12.1,13.44,7.77
1.0,13.0,3.0,0.0,22.35,0.0,29.98,12.7,5.52,11.23
1.0,14.0,3.0,0.0,22.48,0.0,29.86,16.4,0.36,17.8
1.0,15.0,3.0,0.0,22.51,0.0,30.09,10.0,0.48,15.86
1.0,16.0,3.0,0.0,22.57,0.0,30.25,13.6,1.56,19.66
1.0,17.0,3.0,0.0,22.61,0.0,30.81,15.1,3.24,17.85
1.0,18.0,3.0,0.0,22.55,0.0,31.79,12.1,3.36,8.8
1.0,19.0,3.0,0.0,22.56,0.0,33.24,15.4,3.0,10.73
1.0,20.0,3.0,0.0,22.55,0.0,35.46,13.9,5.16,8.81
1.0,21.0,3.0,0.0,22.56,0.0,37.62,16.7,1.56,10.38
1.0,22.0,3.0,0.0,22.42,0.0,39.83,11.6,3.96,5.83
1.0,23.0,3.0,0.0,22.31,0.0,41.79,11.7,1.8,5.25
1.0,24.0,3.0,0.0,22.36,0.0,42.58,16.1,0.24,7.32
1.0,1.0,4.0,0.0,22.08,0.0,43.74,8.9,0.72,2.85
1.0,2.0,4.0,0.0,21.98,0.0,44.33,9.3,0.72,2.82
1.0,3.0,4.0,0.0,21.94,0.0,44.87,9.4,0.0,2.65
1.0,4.0,4.0,0.0,21.97,0.0,45.12,11.7,1.8,3.48
1.0,5.0,4.0,0.0,21.98,0.0,45.66,12.6,0.24,3.73
1.0,6.0,4.0,0.0,21.93,0.0,46.77,11.1,1.08,2.96
1.0,7.0,4.0,0.0,21.97,0.0,47.68,13.8,8.76,4.05
1.0,8.0,4.0,0.0,22.07,0.0,47.69,18.0,19.68,6.09
1.0,9.0,4.0,0.0,22.11,0.0,47.92,18.4,11.88,6.11
1.0,10.0,4.0,0.0,22.03,0.0,49.22,13.3,4.08,4.09
1.0,11.0,4.0,0.0,22.15,0.0,49.44,16.3,14.4,7.03
1.0,12.0,4.0,0.0,22.18,0.0,49.62,14.4,4.92,6.45
1.0,13.0,4.0,0.0,22.17,0.0,49.76,13.4,6.6,6.21
1.0,14.0,4.0,0.0,22.18,0.0,50.43,13.3,3.48,6.25
1.0,15.0,4.0,0.0,22.14,0.0,51.05,12.5,0.6,5.69
1.0,16.0,4.0,0.0,22.22,0.0,50.97,15.1,8.64,7.54
1.0,17.0,4.0,0.0,22.03,0.0,51.86,8.1,1.2,2.8
1.0,18.0,4.0,0.0,22.13,0.0,51.76,15.5,0.6,6.47
1.0,19.0,4.0,0.0,22.08,0.0,52.74,12.1,5.64,4.9
1.0,20.0,4.0,0.0,22.18,0.0,52.24,16.4,3.96,7.88
1.0,21.0,4.0,0.0,22.3,0.0,51.22,19.9,4.56,10.14
1.0,22.0,4.0,0.0,22.31,0.0,51.15,19.5,8.64,9.32
1.0,23.0,4.0,0.0,22.05,0.0,52.58,11.8,4.08,3.4
1.0,24.0,4.0,0.0,22.07,0.0,52.91,15.5,0.36,5.3
1.0,1.0,5.0,0.0,22.06,0.0,53.23,14.5,0.48,4.94
1.0,2.0,5.0,0.0,22.02,0.0,53.58,12.1,0.24,3.84
1.0,3.0,5.0,0.0,22.02,0.0,53.96,12.9,0.36,4.25
1.0,4.0,5.0,0.0,22.07,0.0,53.75,16.1,0.24,6.13
1.0,5.0,5.0,0.0,22.04,0.0,53.6,13.7,0.48,4.51
1.0,6.0,5.0,0.0,21.98,0.0,53.64,10.8,0.48,3.08
1.0,7.0,5.0,0.0,22.03,0.0,53.91,14.7,11.28,4.95
1.0,8.0,5.0,0.0,21.97,0.0,54.38,11.1,11.88,3.2
1.0,9.0,5.0,0.0,22.16,0.0,52.88,20.1,8.52,8.22
1.0,10.0,5.0,0.0,22.02,0.0,52.41,9.9,11.28,3.37
1.0,11.0,5.0,0.0,22.37,0.0,50.31,15.8,3.36,12.12
1.0,12.0,5.0,0.0,22.52,0.0,48.52,10.8,4.44,11.33
1.0,13.0,5.0,0.0,22.67,0.0,47.41,19.0,6.72,17.06
1.0,14.0,5.0,0.0,22.65,0.0,46.99,12.1,3.72,11.65
1.0,15.0,5.0,0.0,22.68,0.0,46.05,15.4,2.28,15.8
1.0,16.0,5.0,0.0,22.7,0.0,45.07,17.4,2.64,16.2
1.0,17.0,5.0,0.0,22.58,0.0,44.9,9.4,2.52,7.33
1.0,18.0,5.0,0.0,22.66,0.0,44.1,16.6,7.2,13.57
1.0,19.0,5.0,0.0,22.67,0.0,43.7,15.8,2.4,12.98
1.0,20.0,5.0,0.0,22.67,0.0,43.85,15.5,0.6,11.88
1.0,21.0,5.0,0.0,22.68,0.0,43.74,17.8,0.72,13.64
1.0,22.0,5.0,0.0,22.56,0.0,44.19,11.9,0.6,7.91
1.0,23.0,5.0,0.0,22.56,0.0,44.5,14.2,0.6,9.01
1.0,24.0,5.0,0.0,22.59,0.0,44.58,16.0,0.36,9.85
1.0,1.0,6.0,0.0,22.29,0.0,45.83,8.6,0.36,4.49
1.0,2.0,6.0,0.0,22.21,0.0,46.4,10.3,0.72,4.95
1.0,3.0,6.0,0.0,22.15,0.0,46.08,11.0,0.24,4.74
1.0,4.0,6.0,0.0,22.06,0.0,45.71,10.0,0.0,3.7
1.0,5.0,6.0,0.0,22.06,0.0,45.36,11.5,0.12,4.14
1.0,6.0,6.0,0.0,22.02,0.0,45.28,10.7,1.32,3.4
1.0,7.0,6.0,0.0,21.99,0.0,44.81,11.1,1.08,3.32
1.0,8.0,6.0,0.0,22.01,0.0,44.4,12.7,11.4,3.94
1.0,9.0,6.0,0.0,22.03,0.0,43.66,12.7,5.16,4.17
1.0,10.0,6.0,0.0,22.17,0.0,42.42,15.3,12.6,6.59
1.0,11.0,6.0,0.0,22.06,0.0,42.42,5.8,10.08,2.99
1.0,12.0,6.0,0.0,22.23,0.0,42.27,10.6,19.92,7.0
1.0,13.0,6.0,0.0,22.48,0.0,42.12,13.9,4.68,10.32
1.0,14.0,6.0,0.0,22.53,0.0,43.02,10.8,4.32,9.2
1.0,15.0,6.0,0.0,22.54,0.0,43.76,9.2,1.08,8.54
1.0,16.0,6.0,0.0,22.58,0.0,44.47,11.0,2.4,9.84
1.0,17.0,6.0,0.0,22.59,0.0,45.88,11.9,3.0,9.65
1.0,18.0,6.0,0.0,22.62,0.0,47.66,14.0,6.6,10.74
1.0,19.0,6.0,0.0,22.63,0.0,48.86,14.8,3.0,11.98
1.0,20.0,6.0,0.0,22.62,0.0,49.66,13.8,3.72,10.46
1.0,21.0,6.0,0.0,22.68,0.0,49.55,20.5,3.36,17.63
1.0,22.0,6.0,0.0,22.64,0.0,50.33,15.2,1.56,10.89
1.0,23.0,6.0,0.0,22.61,0.0,51.74,14.7,1.68,10.16
1.0,24.0,6.0,0.0,22.37,0.0,53.36,9.1,0.96,5.68
1.0,1.0,7.0,0.0,22.4,0.0,53.56,13.2,6.48,8.05
1.0,2.0,7.0,0.0,22.12,0.0,55.01,7.8,3.12,3.72
1.0,3.0,7.0,0.0,22.08,0.0,55.76,9.5,0.36,4.7
1.0,4.0,7.0,0.0,22.05,0.0,56.3,8.6,0.36,4.24
1.0,5.0,7.0,0.0,22.21,0.0,55.94,15.0,0.0,8.2
1.0,6.0,7.0,0.0,22.17,0.0,56.9,13.1,0.36,6.67
1.0,7.0,7.0,0.0,22.15,0.0,58.12,13.0,0.84,6.59
1.0,8.0,7.0,0.0,22.17,0.0,58.9,13.3,4.56,7.28
1.0,9.0,7.0,0.0,22.31,0.0,58.14,16.6,3.72,10.53
1.0,10.0,7.0,0.0,22.3,0.0,57.95,11.9,9.84,8.15
1.0,11.0,7.0,0.0,22.3,0.0,58.58,10.4,24.24,8.04
1.0,12.0,7.0,0.0,22.41,0.0,58.87,11.6,12.24,10.22
1.0,13.0,7.0,0.0,22.52,0.0,59.15,12.1,10.08,11.64
1.0,14.0,7.0,0.0,22.62,0.0,58.35,13.6,2.88,14.98
1.0,15.0,7.0,0.0,22.66,0.0,56.72,13.5,1.2,15.65
1.0,16.0,7.0,0.0,22.61,0.0,57.44,9.1,5.4,9.84
1.0,17.0,7.0,0.0,22.64,0.0,55.67,12.3,4.32,12.5
1.0,18.0,7.0,0.0,22.63,0.0,53.98,11.4,3.96,10.9
1.0,19.0,7.0,0.0,22.68,0.0,52.14,15.9,9.84,16.6
1.0,20.0,7.0,0.0,22.64,0.0,51.12,11.4,3.12,10.25
1.0,21.0,7.0,0.0,22.65,0.0,50.19,13.4,3.6,11.5
1.0,22.0,7.0,0.0,22.68,0.0,48.65,17.5,4.92,15.51
1.0,23.0,7.0,0.0,22.64,0.0,48.0,13.5,3.72,9.91
1.0,24.0,7.0,0.0,22.46,0.0,48.65,9.7,1.92,6.71
1.0,1.0,1.0,0.0,22.54,0.0,47.83,14.9,0.36,9.67
1.0,2.0,1.0,0.0,22.19,0.0,49.29,6.6,0.48,3.66
1.0,3.0,1.0,0.0,22.16,0.0,50.23,9.8,0.72,4.97
1.0,4.0,1.0,0.0,22.07,0.0,51.13,8.8,0.0,4.02
1.0,5.0,1.0,0.0,22.02,0.0,51.75,8.3,0.12,3.49
1.0,6.0,1.0,0.0,22.02,0.0,51.76,9.6,0.84,3.83
1.0,7.0,1.0,0.0,22.03,0.0,51.14,10.8,1.8,4.4
1.0,8.0,1.0,0.0,22.13,0.0,49.98,10.6,19.8,6.44
1.0,9.0,1.0,0.0,22.53,0.0,47.55,18.6,3.24,15.56
1.0,10.0,1.0,0.0,22.67,0.0,45.72,16.7,18.24,17.72
1.0,11.0,1.0,0.0,22.69,0.0,44.27,11.9,16.32,16.44
1.0,12.0,1.0,0.0,22.71,0.0,42.88,14.6,4.44,23.14
1.0,13.0,1.0,0.0,22.71,0.0,41.89,9.0,1.2,20.4
1.0,14.0,1.0,0.0,22.71,0.0,41.39,8.9,4.8,23.84
1.0,15.0,1.0,0.0,22.73,0.0,41.1,11.9,2.52,29.45
1.0,16.0,1.0,0.0,22.76,0.0,40.67,15.0,1.8,34.33
1.0,17.0,1.0,0.0,22.76,0.0,40.58,11.8,3.24,29.53
1.0,18.0,1.0,0.0,22.77,0.0,41.07,13.4,2.28,26.11
1.0,19.0,1.0,0.0,22.77,0.0,41.96,12.4,0.72,24.22
1.0,20.0,1.0,0.0,22.78,0.0,42.71,15.2,3.6,25.75
1.0,21.0,1.0,0.0,22.78,0.0,42.73,17.7,3.48,26.67
1.0,22.0,1.0,0.0,22.78,0.0,42.1,23.0,2.4,30.83
1.0,23.0,1.0,0.0,22.78,0.0,41.89,17.4,0.96,21.84
1.0,24.0,1.0,0.0,22.76,0.0,42.34,13.9,0.72,15.76
1.0,1.0,2.0,0.0,22.72,0.0,42.69,12.9,0.0,12.23
1.0,2.0,2.0,0.0,22.48,0.0,43.59,7.7,0.84,6.02
1.0,3.0,2.0,0.0,22.29,0.0,44.75,7.7,0.12,4.73
1.0,4.0,2.0,0.0,22.32,0.0,44.71,12.2,1.92,6.44
1.0,5.0,2.0,0.0,22.0,0.0,45.58,5.8,0.12,2.18
1.0,6.0,2.0,0.0,22.1,0.0,45.17,12.9,3.24,4.78
1.0,7.0,2.0,0.0,22.1,0.0,45.23,13.9,2.16,4.87
1.0,8.0,2.0,0.0,22.17,0.0,45.07,11.8,14.28,6.05
1.0,9.0,2.0,0.0,22.42,0.0,44.11,15.6,5.16,11.71
1.0,10.0,2.0,0.0,22.66,0.0,42.35,19.7,6.84,18.84
1.0,11.0,2.0,0.0,22.61,0.0,41.42,8.1,13.2,10.84
1.0,12.0,2.0,0.0,22.62,0.0,40.48,8.6,14.28,14.38
1.0,13.0,2.0,0.0,22.66,0.0,39.46,9.9,8.04,18.62
1.0,14.0,2.0,0.0,22.72,0.0,38.52,14.6,5.76,26.67
1.0,15.0,2.0,0.0,22.73,0.0,37.38,14.3,4.08,29.65
1.0,16.0,2.0,0.0,22.73,0.0,36.7,11.5,4.2,28.39
1.0,17.0,2.0,0.0,22.72,0.0,36.34,10.8,13.32,25.12
1.0,18.0,2.0,0.0,22.71,0.0,36.26,9.8,4.2,17.65
1.0,19.0,2.0,0.0,22.73,0.0,36.53,14.2,2.76,20.24
1.0,20.0,2.0,0.0,22.74,0.0,37.09,16.1,4.68,19.81
1.0,21.0,2.0,0.0,22.73,0.0,37.15,16.2,3.84,17.17
1.0,22.0,2.0,0.0,22.72,0.0,36.89,15.8,9.0,14.09
1.0,23.0,2.0,0.0,22.65,0.0,36.45,13.6,2.28,9.06
1.0,24.0,2.0,0.0,22.43,0.0,36.54,10.9,3.12,5.19
1.0,1.0,3.0,0.0,22.33,0.0,36.42,13.8,1.68,5.26
1.0,2.0,3.0,0.0,22.11,0.0,36.52,12.3,1.2,3.14
1.0,3.0,3.0,0.0,21.95,0.0,36.41,12.6,0.24,2.23
1.0,4.0,3.0,0.0,21.85,0.0,35.78,13.2,2.28,1.73
1.0,5.0,3.0,0.0,21.6,0.0,35.26,8.5,0.12,0.36
1.0,6.0,3.0,0.0,21.46,0.0,34.32,7.5,0.48,0.18
1.0,7.0,3.0,0.0,21.65,0.0,32.55,17.1,3.36,1.24
1.0,8.0,3.0,0.0,21.64,0.0,31.54,10.9,12.24,0.66
1.0,9.0,3.0,0.0,21.74,0.0,30.63,11.4,5.16,2.03
1.0,10.0,3.0,0.0,21.92,0.0,29.27,14.7,7.44,4.63
1.0,11.0,3.0,0.0,22.06,0.0,27.94,15.2,9.48,6.53
1.0,12.0,3.0,0.0,22.07,0.0,26.97,9.2,18.0,5.13
1.0,13.0,3.0,0.0,22.24,0.0,26.09,10.5,8.88,7.51
1.0,14.0,3.0,0.0,22.37,0.0,25.49,11.2,4.44,10.52
1.0,15.0,3.0,0.0,22.45,0.0,24.98,11.9,0.72,13.86
1.0,16.0,3.0,0.0,22.5,0.0,24.71,10.3,1.2,13.7
1.0,17.0,3.0,0.0,22.51,0.0,24.74,11.9,3.0,13.05
1.0,18.0,3.0,0.0,22.47,0.0,25.19,11.9,0.72,7.46
1.0,19.0,3.0,0.0,22.5,0.0,26.23,16.4,4.2,9.43
1.0,20.0,3.0,0.0,22.45,0.0,27.89,13.7,4.44,6.14
1.0,21.0,3.0,0.0,22.34,0.0,29.39,13.6,0.96,4.92
1.0,22.0,3.0,0.0,22.17,0.0,31.37,12.3,5.52,3.32
1.0,23.0,3.0,0.0,22.1,0.0,32.9,14.3,3.24,3.29
1.0,24.0,3.0,0.0,21.98,0.0,33.76,13.9,0.48,2.4
1.0,1.0,4.0,0.0,21.7,0.0,34.61,9.2,0.72,0.86
1.0,2.0,4.0,0.0,21.58,0.0,35.24,8.9,0.48,0.58
1.0,3.0,4.0,0.0,21.56,0.0,35.35,10.6,1.2,0.68
1.0,4.0,4.0,0.0,21.52,0.0,35.39,9.9,0.12,0.41
1.0,5.0,4.0,0.0,21.44,0.0,35.26,7.8,0.0,0.19
1.0,6.0,4.0,0.0,21.48,0.0,34.8,12.3,0.6,0.4
1.0,7.0,4.0,0.0,21.57,0.0,34.21,16.5,5.64,0.94
1.0,8.0,4.0,0.0,21.64,0.0,33.71,12.8,22.68,0.97
1.0,9.0,4.0,0.0,21.87,0.0,32.87,16.2,9.6,3.97
1.0,10.0,4.0,0.0,21.99,0.0,32.11,14.1,6.24,6.16
1.0,11.0,4.0,0.0,22.17,0.0,31.02,13.6,25.2,8.19
1.0,12.0,4.0,0.0,22.27,0.0,30.03,10.0,6.96,8.49
1.0,13.0,4.0,0.0,22.39,0.0,29.38,10.4,7.68,12.26
1.0,14.0,4.0,0.0,22.58,0.0,28.82,16.2,3.96,20.78
1.0,15.0,4.0,0.0,22.64,0.0,28.89,12.1,2.04,21.72
1.0,16.0,4.0,0.0,22.65,0.0,29.05,13.4,3.96,25.24
1.0,17.0,4.0,0.0,22.68,0.0,29.39,16.2,0.84,25.51
1.0,18.0,4.0,0.0,22.65,0.0,30.47,13.1,1.44,15.66
1.0,19.0,4.0,0.0,22.65,0.0,31.99,14.7,1.08,15.93
1.0,20.0,4.0,0.0,22.68,0.0,34.2,17.8,2.04,17.72
1.0,21.0,4.0,0.0,22.64,0.0,36.57,12.4,2.64,11.33
1.0,22.0,4.0,0.0,22.64,0.0,38.53,15.3,5.64,13.11
1.0,23.0,4.0,0.0,22.61,0.0,40.2,13.2,0.96,9.71
1.0,24.0,4.0,0.0,22.54,0.0,41.56,12.1,0.72,7.66
1.0,1.0,5.0,0.0,22.42,0.0,42.53,11.1,0.48,6.13
1.0,2.0,5.0,0.0,22.17,0.0,43.48,7.8,0.36,3.59
1.0,3.0,5.0,0.0,22.29,0.0,43.13,14.4,0.12,6.57
1.0,4.0,5.0,0.0,22.12,0.0,43.36,10.5,0.12,3.81
1.0,5.0,5.0,0.0,22.06,0.0,43.56,11.2,0.24,3.82
1.0,6.0,5.0,0.0,22.04,0.0,44.15,12.0,2.52,3.94
1.0,7.0,5.0,0.0,22.13,0.0,44.73,16.3,13.56,6.17
1.0,8.0,5.0,0.0,22.23,0.0,44.83,13.9,12.24,7.37
1.0,9.0,5.0,0.0,22.51,0.0,43.81,18.7,1.68,14.84
1.0,10.0,5.0,0.0,22.61,0.0,43.16,13.5,12.96,14.72
1.0,11.0,5.0,0.0,22.64,0.0,42.63,9.4,4.56,14.27
1.0,12.0,5.0,0.0,22.67,0.0,42.24,11.3,13.56,19.58
1.0,13.0,5.0,0.0,22.69,0.0,41.59,10.5,4.92,22.29
1.0,14.0,5.0,0.0,22.73,0.0,40.51,14.9,5.88,30.61
1.0,15.0,5.0,0.0,22.77,0.0,39.76,19.7,2.52,39.49
1.0,16.0,5.0,0.0,22.76,0.0,40.0,12.6,2.04,33.32
1.0,17.0,5.0,0.0,22.75,0.0,40.42,11.0,2.28,29.5
1.0,18.0,5.0,0.0,22.76,0.0,40.92,13.3,5.88,25.95
1.0,19.0,5.0,0.0,22.78,0.0,41.53,21.6,0.36,34.57
1.0,20.0,5.0,0.0,22.78,0.0,43.04,16.6,3.6,28.14
1.0,21.0,5.0,0.0,22.78,0.0,44.13,23.1,3.84,35.05
1.0,22.0,5.0,0.0,22.78,0.0,44.96,14.2,1.08,23.36
1.0,23.0,5.0,0.0,22.77,0.0,45.76,14.0,1.68,22.01
1.0,24.0,5.0,0.0,22.76,0.0,46.4,11.1,4.44,17.29
1.0,1.0,6.0,0.0,22.75,0.0,47.84,12.3,0.48,17.51
1.0,2.0,6.0,0.0,22.66,0.0,51.36,5.9,2.04,9.28
1.0,3.0,6.0,0.0,22.65,0.0,54.43,8.4,0.24,10.84
1.0,4.0,6.0,0.0,22.55,0.0,56.36,6.6,0.24,8.47
1.0,5.0,6.0,0.0,22.58,0.0,57.4,9.6,0.12,10.31
1.0,6.0,6.0,0.0,22.59,0.0,57.54,11.0,0.6,10.84
1.0,7.0,6.0,0.0,22.56,0.0,57.65,10.7,6.0,10.01
1.0,8.0,6.0,0.0,22.65,0.0,56.72,14.6,8.16,13.58
1.0,9.0,6.0,0.0,22.66,0.0,55.35,14.7,7.2,12.65
1.0,10.0,6.0,0.0,22.55,0.0,55.81,10.8,14.04,8.58
1.0,11.0,6.0,0.0,22.68,0.0,55.31,17.7,19.2,17.76
1.0,12.0,6.0,0.0,22.63,0.0,55.81,10.1,14.88,10.05
1.0,13.0,6.0,0.0,22.69,0.0,56.09,15.4,11.04,17.71
1.0,14.0,6.0,0.0,22.72,0.0,55.28,18.1,8.04,21.79
1.0,15.0,6.0,0.0,22.72,0.0,55.05,15.3,7.8,18.15
1.0,16.0,6.0,0.0,22.69,0.0,56.07,12.3,4.08,13.57
1.0,17.0,6.0,0.0,22.65,0.0,58.04,10.9,1.68,11.27
1.0,18.0,6.0,0.0,22.66,0.0,58.92,13.7,4.2,14.12
1.0,19.0,6.0,0.0,22.58,0.0,59.9,10.8,6.24,10.11
1.0,20.0,6.0,0.0,22.63,0.0,59.16,15.0,1.56,12.43
1.0,21.0,6.0,0.0,22.66,0.0,57.22,16.9,1.2,14.07
1.0,22.0,6.0,0.0,22.59,0.0,56.5,13.8,1.68,10.16
1.0,23.0,6.0,0.0,22.53,0.0,55.93,14.4,1.2,9.68
1.0,24.0,6.0,0.0,22.52,0.0,55.01,15.9,1.8,10.06
1.0,1.0,7.0,0.0,22.19,0.0,55.69,8.6,0.48,4.25
1.0,2.0,7.0,0.0,22.14,0.0,55.41,10.6,5.88,5.05
1.0,3.0,7.0,0.0,22.32,0.0,53.75,18.0,0.72,9.23
1.0,4.0,7.0,0.0,21.98,0.0,54.08,7.7,1.68,2.18
1.0,5.0,7.0,0.0,21.94,0.0,53.42,10.2,0.24,2.76
1.0,6.0,7.0,0.0,21.78,0.0,52.95,7.4,0.12,1.25
1.0,7.0,7.0,0.0,21.85,0.0,51.96,12.9,0.48,2.89
1.0,8.0,7.0,0.0,21.95,0.0,51.14,13.7,6.48,3.7
1.0,9.0,7.0,0.0,21.95,0.0,50.75,11.6,3.84,3.02
1.0,10.0,7.0,0.0,21.97,0.0,50.36,10.9,7.56,3.73
1.0,11.0,7.0,0.0,22.0,0.0,50.36,9.0,16.2,3.99
1.0,12.0,7.0,0.0,22.08,0.0,49.92,9.8,7.8,5.48
1.0,13.0,7.0,0.0,22.22,0.0,49.49,11.0,16.44,7.5
1.0,14.0,7.0,0.0,22.32,0.0,49.28,10.2,2.64,7.85
1.0,15.0,7.0,0.0,22.29,0.0,49.36,8.0,5.04,6.46
1.0,16.0,7.0,0.0,22.32,0.0,48.85,9.5,4.8,7.01
1.0,17.0,7.0,0.0,22.41,0.0,47.8,12.7,3.6,8.33
1.0,18.0,7.0,0.0,22.35,0.0,47.58,11.1,5.28,6.75
1.0,19.0,7.0,0.0,22.36,0.0,46.96,12.2,6.36,7.55
1.0,20.0,7.0,0.0,22.49,0.0,45.79,16.8,2.88,10.1
1.0,21.0,7.0,0.0,22.41,0.0,45.69,14.1,5.4,7.68
1.0,22.0,7.0,0.0,22.24,0.0,46.21,10.1,1.92,4.88
1.0,23.0,7.0,0.0,22.26,0.0,45.98,13.4,3.6,6.54
1.0,24.0,7.0,0.0,22.5,0.0,44.85,21.1,0.96,11.3
1.0,1.0,1.0,0.0,22.26,0.0,45.86,12.8,4.92,5.33
1.0,2.0,1.0,0.0,22.04,0.0,47.84,9.0,0.72,3.12
1.0,3.0,1.0,0.0,21.95,0.0,49.61,7.4,0.12,2.49
1.0,4.0,1.0,0.0,22.03,0.0,50.72,12.4,0.12,4.7
1.0,5.0,1.0,0.0,22.05,0.0,51.97,12.7,0.12,4.81
1.0,6.0,1.0,0.0,21.98,0.0,53.69,9.7,0.0,3.32
1.0,7.0,1.0,0.0,22.02,0.0,54.48,12.9,1.68,4.95
1.0,8.0,1.0,0.0,21.99,0.0,54.9,10.2,9.12,3.75
1.0,9.0,1.0,0.0,22.06,0.0,54.13,14.5,9.0,5.98
1.0,10.0,1.0,0.0,22.07,0.0,52.96,12.2,11.16,5.11
1.0,11.0,1.0,0.0,22.16,0.0,51.94,13.1,8.28,6.93
1.0,12.0,1.0,0.0,22.14,0.0,50.88,9.8,2.4,5.46
1.0,13.0,1.0,0.0,22.14,0.0,49.73,9.8,5.88,5.72
1.0,14.0,1.0,0.0,22.31,0.0,48.58,9.6,2.28,8.68
1.0,15.0,1.0,0.0,22.54,0.0,47.22,11.4,0.6,12.37
1.0,16.0,1.0,0.0,22.63,0.0,46.35,12.3,4.08,16.11
1.0,17.0,1.0,0.0,22.65,0.0,45.96,12.8,3.36,16.69
1.0,18.0,1.0,0.0,22.65,0.0,46.07,12.3,3.36,13.53
1.0,19.0,1.0,0.0,22.65,0.0,46.72,11.8,3.24,13.35
