Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1.0,9.0,1.0,0.0,21.98,0.0,21.19,9.84,2.49,0.0
1.0,10.0,1.0,0.0,22.21,0.0,21.97,11.59,2.73,0.0
1.0,11.0,1.0,0.0,22.53,0.0,22.56,13.7,1.88,0.0
1.0,12.0,1.0,0.0,23.53,0.0,24.38,16.59,14.66,0.0
1.0,13.0,1.0,0.0,24.04,0.43,23.68,16.47,11.18,0.0
1.0,14.0,1.0,0.0,23.97,0.36,22.31,15.34,18.06,0.0
1.0,15.0,1.0,0.0,24.03,0.42,22.06,14.22,16.44,0.0
1.0,16.0,1.0,0.0,23.69,0.08,22.68,14.22,4.75,0.0
1.0,17.0,1.0,0.0,23.61,0.0,23.49,14.57,4.24,0.0
1.0,18.0,1.0,0.0,23.45,0.0,24.1,12.83,4.11,0.0
1.0,19.0,1.0,0.0,23.22,0.0,24.83,12.24,2.81,0.0
1.0,20.0,1.0,0.0,23.16,0.0,24.69,10.63,1.59,0.0
1.0,21.0,1.0,0.0,23.22,0.0,23.6,9.2,7.23,0.0
1.0,22.0,1.0,0.0,23.06,0.0,22.35,8.0,6.67,0.0
1.0,23.0,1.0,0.0,22.52,0.0,21.12,4.96,7.27,0.0
1.0,24.0,1.0,0.0,22.05,0.0,18.99,2.21,0.0,0.0
1.0,1.0,8.0,0.0,19.09,0.0,22.86,2.53,0.0,0.0
1.0,2.0,8.0,0.0,21.31,0.0,21.24,2.24,0.0,0.0
1.0,3.0,8.0,0.0,21.95,0.0,24.78,2.91,0.0,0.0
1.0,4.0,8.0,0.0,22.87,0.0,24.8,2.29,0.0,0.0
1.0,5.0,8.0,0.0,23.28,0.0,25.68,3.92,0.0,0.0
1.0,6.0,8.0,0.0,21.89,0.0,19.13,6.92,0.0,0.0
1.0,7.0,8.0,0.0,21.55,0.0,17.98,6.67,0.0,0.0
1.0,8.0,8.0,0.0,21.74,0.0,20.44,8.01,2.78,0.0
1.0,9.0,8.0,0.0,21.95,0.0,22.75,8.75,2.86,0.0
1.0,10.0,8.0,0.0,22.19,0.0,23.18,10.42,2.81,0.0
1.0,11.0,8.0,0.0,22.73,0.0,21.69,11.77,1.71,0.0
1.0,12.0,8.0,0.0,23.8,0.19,22.88,11.83,11.6,0.04
1.0,13.0,8.0,0.0,24.08,0.47,22.6,13.18,9.35,0.72
1.0,14.0,8.0,0.0,24.04,0.4,20.75,13.11,15.67,1.39
1.0,15.0,8.0,0.0,24.22,0.46,19.94,11.64,16.05,1.65
1.0,16.0,8.0,0.0,23.82,0.1,20.7,11.15,4.61,1.0
1.0,17.0,8.0,0.0,23.61,0.0,21.87,12.99,4.26,0.09
1.0,18.0,8.0,0.0,23.61,0.0,22.43,11.65,3.66,0.0
1.0,19.0,8.0,0.0,23.61,0.0,23.54,11.99,2.69,0.0
1.0,20.0,8.0,0.0,23.61,0.0,24.69,10.05,1.64,0.0
1.0,21.0,8.0,0.0,23.6,0.0,24.84,8.75,7.43,0.0
1.0,22.0,8.0,0.0,23.43,0.0,23.79,9.58,7.84,0.0
1.0,23.0,8.0,0.0,22.76,0.0,22.19,5.23,8.62,0.0
1.0,24.0,8.0,0.0,22.23,0.0,20.03,2.69,0.0,0.0
1.0,1.0,3.0,0.0,19.88,0.0,23.03,2.87,0.0,0.0
1.0,2.0,3.0,0.0,21.87,0.0,21.38,2.08,0.0,0.0
1.0,3.0,3.0,0.0,22.72,0.0,24.7,2.42,0.0,0.0
1.0,4.0,3.0,0.0,23.22,0.0,25.76,1.88,0.0,0.0
1.0,5.0,3.0,0.0,23.02,0.0,18.89,3.02,0.0,0.0
1.0,6.0,3.0,0.0,22.25,0.0,19.98,6.09,0.0,0.0
1.0,7.0,3.0,0.0,22.21,0.0,22.26,7.05,2.71,0.0
1.0,8.0,3.0,0.0,21.98,0.0,24.45,7.31,2.84,0.0
1.0,9.0,3.0,0.0,22.25,0.0,27.45,9.17,6.11,0.0
1.0,10.0,3.0,0.0,22.68,0.0,26.96,11.28,2.24,0.0
1.0,11.0,3.0,0.0,23.42,0.0,25.32,14.65,1.86,0.0
1.0,12.0,3.0,0.0,24.11,0.44,27.81,17.23,12.36,1.22
1.0,13.0,3.0,0.0,24.44,0.48,26.58,16.47,5.77,2.72
1.0,14.0,3.0,0.0,24.75,0.49,25.4,15.34,19.5,3.52
1.0,15.0,3.0,0.0,25.01,0.65,24.23,13.6,18.84,3.82
1.0,16.0,3.0,0.0,24.44,0.17,24.84,14.22,4.04,3.56
1.0,17.0,3.0,0.0,24.02,0.06,27.22,15.53,5.4,2.68
1.0,18.0,3.0,0.0,23.68,0.05,29.39,13.87,3.95,1.37
1.0,19.0,3.0,0.0,23.61,0.0,31.48,12.22,2.48,0.18
1.0,20.0,3.0,0.0,23.62,0.01,33.06,11.4,1.72,0.0
1.0,21.0,3.0,0.0,23.62,0.01,33.65,11.32,6.92,0.0
1.0,22.0,3.0,0.0,23.62,0.01,33.86,9.91,6.67,0.0
1.0,23.0,3.0,0.0,23.52,0.0,32.92,5.57,7.61,0.0
1.0,24.0,3.0,0.0,23.17,0.0,31.81,2.64,2.3,0.0
1.0,1.0,4.0,0.0,21.69,0.0,32.68,2.47,0.0,0.0
1.0,2.0,4.0,0.0,23.05,0.0,31.03,2.16,0.0,0.0
1.0,3.0,4.0,0.0,23.76,0.0,34.23,2.88,0.0,0.0
1.0,4.0,4.0,0.0,23.12,0.0,30.04,2.38,0.0,0.0
1.0,5.0,4.0,0.0,23.06,0.0,29.85,3.79,0.0,0.0
1.0,6.0,4.0,0.0,22.58,0.0,33.17,6.77,0.0,0.0
1.0,7.0,4.0,0.0,22.57,0.0,35.19,6.97,3.08,0.0
1.0,8.0,4.0,0.0,22.72,0.0,36.5,8.38,2.93,0.0
1.0,9.0,4.0,0.0,23.17,0.0,39.44,10.31,6.75,0.0
1.0,10.0,4.0,0.0,23.49,0.0,41.61,12.48,2.39,0.0
1.0,11.0,4.0,0.0,23.61,0.0,42.7,14.59,1.68,0.0
1.0,12.0,4.0,0.0,24.08,0.47,42.91,17.12,11.92,1.87
1.0,13.0,4.0,0.0,24.1,0.49,42.42,16.47,4.75,2.74
1.0,14.0,4.0,0.0,24.09,0.48,42.98,15.03,17.53,2.79
1.0,15.0,4.0,0.0,24.18,0.57,43.8,14.22,16.57,2.71
1.0,16.0,4.0,0.0,23.74,0.13,42.21,14.22,4.28,2.0
1.0,17.0,4.0,0.0,23.62,0.01,41.64,15.91,5.54,1.47
1.0,18.0,4.0,0.0,23.62,0.01,42.76,15.91,3.75,0.77
1.0,19.0,4.0,0.0,23.62,0.01,42.81,14.78,2.49,0.04
1.0,20.0,4.0,0.0,23.62,0.01,41.04,12.88,1.45,0.1
1.0,21.0,4.0,0.0,23.62,0.01,40.89,11.06,6.08,0.65
1.0,22.0,4.0,0.0,23.62,0.01,41.11,9.12,7.17,0.0
1.0,23.0,4.0,0.0,23.5,0.0,39.35,5.16,7.0,0.0
1.0,24.0,4.0,0.0,23.15,0.0,38.16,2.66,2.18,0.0
1.0,1.0,5.0,0.0,21.92,0.0,40.53,2.63,0.0,0.0
1.0,2.0,5.0,0.0,23.21,0.0,39.44,2.16,0.0,0.0
1.0,3.0,5.0,0.0,23.75,0.0,43.48,2.63,0.0,0.0
1.0,4.0,5.0,0.0,23.07,0.0,36.85,2.32,0.0,0.01
1.0,5.0,5.0,0.0,23.02,0.0,36.55,3.68,0.0,0.0
1.0,6.0,5.0,0.0,22.73,0.0,37.97,6.75,0.0,0.0
1.0,7.0,5.0,0.0,22.79,0.0,39.52,6.93,2.61,0.0
1.0,8.0,5.0,0.0,22.96,0.0,40.42,8.47,2.47,0.0
1.0,9.0,5.0,0.0,23.42,0.0,40.73,9.98,5.47,0.0
1.0,10.0,5.0,0.0,23.61,0.0,40.39,10.82,2.29,0.0
1.0,11.0,5.0,0.0,23.79,0.0,39.19,13.8,1.75,0.87
1.0,12.0,5.0,0.0,24.86,0.45,39.01,15.77,12.88,5.17
1.0,13.0,5.0,0.0,25.18,0.56,37.11,13.65,6.08,6.14
1.0,14.0,5.0,0.0,25.18,0.61,36.14,11.65,19.0,6.0
1.0,15.0,5.0,0.0,25.22,0.72,34.07,10.6,17.59,5.96
1.0,16.0,5.0,0.0,24.49,0.21,34.87,11.36,3.66,5.36
1.0,17.0,5.0,0.0,24.1,0.05,35.78,12.72,5.77,4.5
1.0,18.0,5.0,0.0,23.95,0.02,35.73,12.81,3.8,3.81
1.0,19.0,5.0,0.0,23.82,0.01,35.56,12.41,2.9,2.87
1.0,20.0,5.0,0.0,23.74,0.01,35.63,11.23,1.98,2.67
1.0,21.0,5.0,0.0,23.69,0.03,35.47,11.27,7.21,2.74
1.0,22.0,5.0,0.0,23.62,0.01,35.03,9.52,8.26,1.96
1.0,23.0,5.0,0.0,23.62,0.01,34.12,4.6,8.15,0.0
1.0,24.0,5.0,0.0,23.45,0.0,33.09,2.5,2.56,0.17
1.0,1.0,6.0,0.0,22.75,0.0,33.32,2.25,0.0,0.0
1.0,2.0,6.0,0.0,23.68,0.0,33.21,1.67,0.0,0.0
1.0,3.0,6.0,0.0,24.1,0.0,37.19,2.14,0.0,0.0
1.0,4.0,6.0,0.0,23.2,0.0,31.69,1.99,0.0,0.01
1.0,5.0,6.0,0.0,23.62,0.09,30.94,3.13,0.0,0.01
1.0,6.0,6.0,0.0,23.44,0.0,31.31,6.9,0.0,0.0
1.0,7.0,6.0,0.0,23.26,0.0,30.84,7.61,2.26,0.0
1.0,8.0,6.0,0.0,23.02,0.0,32.01,8.26,2.19,0.0
1.0,9.0,6.0,0.0,23.43,0.0,33.16,10.26,5.37,0.0
1.0,10.0,6.0,0.0,23.61,0.0,33.35,11.13,2.09,0.0
1.0,11.0,6.0,0.0,23.66,0.0,34.1,11.74,1.68,0.43
1.0,12.0,6.0,0.0,24.36,0.45,35.58,12.68,12.54,3.29
1.0,13.0,6.0,0.0,24.81,0.64,35.8,13.77,4.71,4.59
1.0,14.0,6.0,0.0,24.91,0.62,35.41,12.28,16.74,5.02
1.0,15.0,6.0,0.0,25.01,0.74,34.39,12.67,15.36,5.17
1.0,16.0,6.0,0.0,24.42,0.26,36.6,11.58,3.48,5.08
1.0,17.0,6.0,0.0,24.08,0.09,39.96,14.16,5.36,4.75
1.0,18.0,6.0,0.0,23.91,0.06,42.68,12.4,4.05,4.03
1.0,19.0,6.0,0.0,23.71,0.01,42.81,10.26,2.99,2.95
1.0,20.0,6.0,0.0,23.64,0.01,42.77,11.08,1.92,1.74
1.0,21.0,6.0,0.0,23.62,0.01,43.74,10.95,8.08,2.07
1.0,22.0,6.0,0.0,23.62,0.01,43.99,9.04,8.8,1.15
1.0,23.0,6.0,0.0,23.62,0.01,43.04,5.04,8.29,0.0
1.0,24.0,6.0,0.0,23.42,0.0,40.8,2.45,2.93,0.08
1.0,1.0,7.0,0.0,22.7,0.0,40.76,2.25,0.0,0.0
1.0,2.0,7.0,0.0,23.75,0.0,40.14,2.09,0.0,0.0
1.0,3.0,7.0,0.0,24.13,0.0,44.08,2.79,0.0,0.0
1.0,4.0,7.0,0.0,23.31,0.0,39.11,2.06,0.0,0.05
1.0,5.0,7.0,0.0,23.07,0.0,39.16,3.07,0.0,0.0
1.0,6.0,7.0,0.0,23.03,0.0,42.8,6.49,0.0,0.07
1.0,7.0,7.0,0.0,23.04,0.0,43.9,7.69,0.0,0.0
1.0,8.0,7.0,0.0,23.35,0.0,46.34,8.03,2.46,0.0
1.0,9.0,7.0,0.0,23.61,0.0,48.0,9.74,2.63,0.0
1.0,10.0,7.0,0.0,23.82,0.0,47.57,9.75,2.68,1.03
1.0,11.0,7.0,0.0,24.02,0.01,47.38,12.97,1.71,3.45
1.0,12.0,7.0,0.0,24.73,0.46,47.25,15.41,10.97,6.58
1.0,13.0,7.0,0.0,25.16,0.75,47.13,14.13,10.24,7.79
1.0,14.0,7.0,0.0,25.19,0.67,43.75,14.2,18.3,7.59
1.0,15.0,7.0,0.0,25.21,0.7,43.14,13.4,16.6,8.04
1.0,16.0,7.0,0.0,24.7,0.25,44.13,13.73,4.82,7.52
1.0,17.0,7.0,0.0,24.36,0.03,41.63,15.91,5.1,6.44
1.0,18.0,7.0,0.0,24.17,0.01,41.04,15.91,4.82,5.68
1.0,19.0,7.0,0.0,24.09,0.01,40.02,14.78,3.09,4.63
1.0,20.0,7.0,0.0,24.03,0.01,38.82,13.66,1.97,4.35
1.0,21.0,7.0,0.0,23.92,0.05,37.69,12.17,8.27,4.05
1.0,22.0,7.0,0.0,23.77,0.01,37.12,11.23,8.69,3.22
1.0,23.0,7.0,0.0,23.63,0.01,37.06,5.76,8.61,0.27
1.0,24.0,7.0,0.0,23.47,0.0,35.08,2.39,0.0,0.23
1.0,1.0,1.0,0.0,23.01,0.0,34.23,2.28,0.0,0.0
1.0,2.0,1.0,0.0,23.94,0.0,35.01,1.98,0.0,0.0
1.0,3.0,1.0,0.0,24.22,0.0,39.87,2.32,0.0,0.0
1.0,4.0,1.0,0.0,23.36,0.0,34.94,1.98,0.0,0.04
1.0,5.0,1.0,0.0,23.0,0.0,34.57,3.3,0.0,0.0
1.0,6.0,1.0,0.0,22.85,0.0,36.02,5.81,0.0,0.0
1.0,7.0,1.0,0.0,22.86,0.0,34.97,6.28,0.0,0.0
1.0,8.0,1.0,0.0,23.21,0.0,35.8,7.1,2.96,0.0
1.0,9.0,1.0,0.0,23.64,0.0,37.44,8.75,3.04,0.0
1.0,10.0,1.0,0.0,24.04,0.0,35.6,9.61,3.05,1.3
1.0,11.0,1.0,0.0,24.64,0.0,31.57,11.69,1.92,4.16
1.0,12.0,1.0,0.0,25.5,0.5,31.16,15.05,13.36,10.34
1.0,13.0,1.0,0.0,25.86,0.86,30.55,12.58,11.51,16.95
1.0,14.0,1.0,0.0,25.82,0.82,29.49,12.72,17.55,19.29
1.0,15.0,1.0,0.0,25.85,0.85,29.56,11.13,15.16,17.9
1.0,16.0,1.0,0.0,25.41,0.41,29.91,11.16,4.06,17.08
1.0,17.0,1.0,0.0,25.22,0.22,30.75,14.0,3.8,17.37
1.0,18.0,1.0,0.0,25.2,0.2,31.65,13.83,3.4,15.63
1.0,19.0,1.0,0.0,25.06,0.06,32.37,11.49,2.45,12.92
1.0,20.0,1.0,0.0,25.02,0.03,32.3,9.8,1.53,8.77
1.0,21.0,1.0,0.0,24.87,0.09,31.99,9.55,5.59,6.22
1.0,22.0,1.0,0.0,24.33,0.01,32.21,8.97,7.01,5.06
1.0,23.0,1.0,0.0,23.94,0.0,32.3,5.43,7.95,1.87
1.0,24.0,1.0,0.0,23.59,0.0,31.86,2.5,0.0,0.58
1.0,1.0,2.0,0.0,23.32,0.0,31.09,2.59,0.0,0.0
1.0,2.0,2.0,0.0,24.29,0.0,30.68,2.21,0.0,0.0
1.0,3.0,2.0,0.0,24.61,0.0,34.5,2.94,0.0,0.0
1.0,4.0,2.0,0.0,23.57,0.0,30.68,2.4,0.0,0.0
1.0,5.0,2.0,0.0,22.84,0.0,30.66,3.76,0.0,0.0
1.0,6.0,2.0,0.0,22.25,0.0,32.73,7.37,0.0,0.0
1.0,7.0,2.0,0.0,22.47,0.0,33.08,8.22,2.21,0.0
1.0,8.0,2.0,0.0,22.68,0.0,34.18,9.72,2.64,0.0
1.0,9.0,2.0,0.0,23.35,0.0,36.53,11.0,6.31,0.0
1.0,10.0,2.0,0.0,23.67,0.0,35.19,13.09,2.3,0.0
1.0,11.0,2.0,0.0,24.11,0.0,31.2,14.6,1.86,2.0
1.0,12.0,2.0,0.0,25.23,0.52,29.97,17.37,14.36,4.96
1.0,13.0,2.0,0.0,25.74,0.74,28.09,15.05,5.92,9.43
1.0,14.0,2.0,0.0,25.73,0.73,26.15,15.16,17.21,13.41
1.0,15.0,2.0,0.0,25.86,0.86,23.91,14.22,17.83,13.68
1.0,16.0,2.0,0.0,25.41,0.41,23.92,13.24,4.21,12.5
1.0,17.0,2.0,0.0,25.29,0.29,25.22,13.85,5.22,10.08
1.0,18.0,2.0,0.0,25.19,0.28,25.52,13.08,3.77,6.07
1.0,19.0,2.0,0.0,24.61,0.14,27.3,12.0,2.71,4.66
1.0,20.0,2.0,0.0,24.04,0.08,28.78,10.34,1.52,3.56
1.0,21.0,2.0,0.0,23.75,0.13,29.34,10.58,7.07,2.3
1.0,22.0,2.0,0.0,23.62,0.01,27.46,10.49,8.01,0.87
1.0,23.0,2.0,0.0,23.58,0.0,25.64,5.65,8.1,0.0
1.0,24.0,2.0,0.0,23.13,0.0,24.21,2.48,2.89,0.0
1.0,1.0,3.0,0.0,21.1,0.0,25.88,2.28,0.0,0.0
1.0,2.0,3.0,0.0,22.94,0.0,23.87,1.65,0.0,0.0
1.0,3.0,3.0,0.0,23.78,0.0,26.81,2.43,0.0,0.0
1.0,4.0,3.0,0.0,22.98,0.0,21.63,2.05,0.0,0.0
1.0,5.0,3.0,0.0,23.12,0.0,19.68,3.31,0.0,0.0
1.0,6.0,3.0,0.0,22.45,0.0,19.67,6.65,0.0,0.0
1.0,7.0,3.0,0.0,22.31,0.0,19.75,6.71,3.17,0.0
1.0,8.0,3.0,0.0,22.08,0.0,21.16,6.97,3.14,0.0
1.0,9.0,3.0,0.0,22.37,0.0,23.3,9.62,6.92,0.0
1.0,10.0,3.0,0.0,22.54,0.0,22.66,11.76,2.69,0.0
1.0,11.0,3.0,0.0,23.07,0.0,21.51,15.46,2.09,0.0
1.0,12.0,3.0,0.0,24.0,0.39,24.12,17.33,15.02,0.0
1.0,13.0,3.0,0.0,24.13,0.52,23.93,16.1,6.5,0.57
1.0,14.0,3.0,0.0,24.14,0.5,22.92,15.05,20.24,1.22
1.0,15.0,3.0,0.0,24.39,0.64,21.42,13.16,19.3,1.48
1.0,16.0,3.0,0.0,23.93,0.16,21.68,12.46,4.44,1.37
1.0,17.0,3.0,0.0,23.66,0.04,23.42,14.04,6.21,0.75
1.0,18.0,3.0,0.0,23.64,0.03,24.78,13.65,4.82,0.04
1.0,19.0,3.0,0.0,23.61,0.0,25.77,13.69,3.18,0.0
1.0,20.0,3.0,0.0,23.61,0.0,25.72,11.58,2.09,0.0
1.0,21.0,3.0,0.0,23.6,0.0,25.88,9.99,8.39,0.0
1.0,22.0,3.0,0.0,23.41,0.0,26.39,9.85,8.5,0.0
1.0,23.0,3.0,0.0,22.81,0.0,25.77,5.35,8.53,0.0
1.0,24.0,3.0,0.0,22.41,0.0,23.74,2.74,3.14,0.0
1.0,1.0,4.0,0.0,19.96,0.0,26.62,2.44,0.0,0.0
1.0,2.0,4.0,0.0,22.05,0.0,24.54,2.01,0.0,0.0
1.0,3.0,4.0,0.0,23.01,0.0,27.53,2.49,0.0,0.0
1.0,4.0,4.0,0.0,23.43,0.07,28.81,1.97,0.0,0.0
1.0,5.0,4.0,0.0,22.75,0.0,22.81,3.31,0.0,0.0
1.0,6.0,4.0,0.0,21.93,0.0,22.06,6.62,0.0,0.0
1.0,7.0,4.0,0.0,21.84,0.0,22.96,7.7,2.53,0.0
1.0,8.0,4.0,0.0,21.93,0.0,24.06,8.45,2.74,0.0
1.0,9.0,4.0,0.0,22.3,0.0,26.3,8.67,5.73,0.0
1.0,10.0,4.0,0.0,22.82,0.0,25.61,9.58,2.24,0.0
1.0,11.0,4.0,0.0,23.51,0.0,24.02,12.19,1.55,0.0
1.0,12.0,4.0,0.0,24.37,0.46,25.56,14.63,12.28,2.04
1.0,13.0,4.0,0.0,25.0,0.56,23.73,15.0,5.39,3.83
1.0,14.0,4.0,0.0,25.41,0.55,22.32,13.4,16.2,4.79
1.0,15.0,4.0,0.0,25.7,0.72,21.63,11.64,13.46,5.44
1.0,16.0,4.0,0.0,25.18,0.26,21.96,11.41,3.69,5.27
1.0,17.0,4.0,0.0,24.72,0.15,24.38,12.6,5.35,4.63
1.0,18.0,4.0,0.0,24.17,0.15,26.76,12.14,3.49,3.43
1.0,19.0,4.0,0.0,23.71,0.03,30.21,10.38,2.69,2.7
1.0,20.0,4.0,0.0,23.62,0.01,32.85,9.53,1.86,2.28
1.0,21.0,4.0,0.0,23.65,0.05,33.22,8.96,7.86,2.04
1.0,22.0,4.0,0.0,23.62,0.01,33.55,9.23,7.31,1.13
1.0,23.0,4.0,0.0,23.62,0.01,32.93,5.03,7.24,0.0
1.0,24.0,4.0,0.0,23.38,0.0,31.79,2.31,2.77,0.0
1.0,1.0,5.0,0.0,22.33,0.0,31.86,2.62,0.0,0.0
1.0,2.0,5.0,0.0,23.66,0.0,30.3,1.99,0.0,0.0
1.0,3.0,5.0,0.0,24.14,0.0,33.5,2.58,0.0,0.0
1.0,4.0,5.0,0.0,23.22,0.0,30.03,1.94,0.0,0.0
1.0,5.0,5.0,0.0,22.8,0.0,30.33,3.08,0.0,0.0
1.0,6.0,5.0,0.0,22.33,0.0,32.56,6.77,0.0,0.0
1.0,7.0,5.0,0.0,22.62,0.0,33.66,6.79,3.19,0.0
1.0,8.0,5.0,0.0,22.87,0.0,34.92,8.09,3.15,0.0
1.0,9.0,5.0,0.0,23.49,0.0,37.27,9.77,6.53,0.0
1.0,10.0,5.0,0.0,23.87,0.0,36.04,12.28,2.29,0.45
1.0,11.0,5.0,0.0,24.48,0.0,32.23,15.13,1.54,3.54
1.0,12.0,5.0,0.0,25.52,0.53,32.6,16.79,12.61,9.85
1.0,13.0,5.0,0.0,25.76,0.76,30.2,14.62,5.87,17.91
1.0,14.0,5.0,0.0,25.75,0.75,28.7,13.53,18.12,20.16
1.0,15.0,5.0,0.0,25.88,0.88,28.51,13.2,16.77,19.46
1.0,16.0,5.0,0.0,25.45,0.45,30.04,13.38,4.33,17.84
1.0,17.0,5.0,0.0,25.32,0.32,31.48,14.41,5.47,17.01
1.0,18.0,5.0,0.0,25.32,0.32,31.77,14.33,3.88,14.78
1.0,19.0,5.0,0.0,25.18,0.18,33.42,11.72,2.89,12.89
1.0,20.0,5.0,0.0,25.14,0.14,35.54,10.46,1.85,11.37
1.0,21.0,5.0,0.0,25.19,0.2,36.07,10.26,7.58,9.09
1.0,22.0,5.0,0.0,24.93,0.06,35.8,8.29,8.15,7.33
1.0,23.0,5.0,0.0,24.62,0.01,35.3,5.37,7.95,4.37
1.0,24.0,5.0,0.0,24.34,0.01,35.24,2.43,2.73,2.69
1.0,1.0,6.0,0.0,24.66,0.0,37.89,2.43,0.0,0.0
1.0,2.0,6.0,0.0,25.29,0.0,41.6,1.98,0.0,0.0
1.0,3.0,6.0,0.0,25.35,0.0,46.85,2.17,0.0,0.0
1.0,4.0,6.0,0.0,24.35,0.11,40.98,1.86,0.0,0.3
1.0,5.0,6.0,0.0,24.6,0.36,40.34,3.01,0.0,0.64
1.0,6.0,6.0,0.0,23.94,0.05,43.67,6.52,0.0,1.42
1.0,7.0,6.0,0.0,23.7,0.01,45.3,7.2,2.69,0.42
1.0,8.0,6.0,0.0,23.71,0.01,45.56,7.63,2.8,0.0
1.0,9.0,6.0,0.0,23.82,0.01,45.32,9.1,5.5,1.25
1.0,10.0,6.0,0.0,23.92,0.01,46.78,9.96,2.19,2.1
1.0,11.0,6.0,0.0,24.06,0.01,47.28,12.19,1.81,3.98
1.0,12.0,6.0,0.0,24.77,0.5,47.52,13.67,13.63,6.56
1.0,13.0,6.0,0.0,25.13,0.68,47.19,13.15,5.74,7.61
1.0,14.0,6.0,0.0,25.15,0.65,46.39,13.66,17.44,7.84
1.0,15.0,6.0,0.0,25.19,0.74,45.32,11.52,17.82,7.92
1.0,16.0,6.0,0.0,24.61,0.26,47.14,12.15,4.57,8.06
1.0,17.0,6.0,0.0,24.35,0.08,49.08,14.26,6.5,7.89
1.0,18.0,6.0,0.0,24.22,0.04,48.58,13.14,4.82,7.03
1.0,19.0,6.0,0.0,23.97,0.01,48.58,11.36,3.36,5.03
1.0,20.0,6.0,0.0,23.72,0.01,47.43,11.36,1.9,2.6
1.0,21.0,6.0,0.0,23.71,0.01,45.81,11.34,6.79,3.12
1.0,22.0,6.0,0.0,23.65,0.01,44.88,9.53,7.51,2.22
1.0,23.0,6.0,0.0,23.62,0.01,43.0,5.38,7.77,0.0
1.0,24.0,6.0,0.0,23.46,0.0,40.82,2.43,2.65,0.17
1.0,1.0,7.0,0.0,22.73,0.0,40.18,2.35,0.0,0.0
1.0,2.0,7.0,0.0,23.68,0.0,39.78,2.04,0.0,0.0
1.0,3.0,7.0,0.0,24.01,0.0,44.17,2.34,0.0,0.0
1.0,4.0,7.0,0.0,23.0,0.0,38.03,2.08,0.0,0.0
1.0,5.0,7.0,0.0,23.06,0.0,35.5,3.74,0.0,0.0
1.0,6.0,7.0,0.0,22.54,0.0,35.71,7.8,0.0,0.0
1.0,7.0,7.0,0.0,22.33,0.0,35.16,7.73,0.0,0.0
1.0,8.0,7.0,0.0,22.59,0.0,37.26,8.89,3.19,0.0
1.0,9.0,7.0,0.0,23.02,0.0,38.84,9.72,3.11,0.0
1.0,10.0,7.0,0.0,23.51,0.0,39.66,9.83,2.96,0.0
1.0,11.0,7.0,0.0,23.61,0.0,40.42,13.05,1.84,0.0
1.0,12.0,7.0,0.0,24.21,0.47,40.77,14.09,12.22,2.63
1.0,13.0,7.0,0.0,24.6,0.73,40.71,11.7,10.12,3.93
1.0,14.0,7.0,0.0,24.62,0.64,38.98,12.12,17.91,4.42
1.0,15.0,7.0,0.0,24.63,0.66,37.86,10.88,17.23,4.51
1.0,16.0,7.0,0.0,24.13,0.21,38.01,10.58,5.09,4.18
1.0,17.0,7.0,0.0,23.83,0.0,38.53,11.15,4.68,3.47
1.0,18.0,7.0,0.0,23.68,0.0,38.57,10.45,3.89,2.6
1.0,19.0,7.0,0.0,23.62,0.0,36.96,11.92,2.43,1.49
1.0,20.0,7.0,0.0,23.62,0.01,35.89,12.09,1.79,1.29
1.0,21.0,7.0,0.0,23.62,0.01,35.86,10.52,7.48,1.34
1.0,22.0,7.0,0.0,23.62,0.01,35.28,8.98,7.23,0.48
1.0,23.0,7.0,0.0,23.62,0.01,33.6,4.94,8.1,0.0
1.0,24.0,7.0,0.0,23.24,0.0,32.09,2.05,0.0,0.0
1.0,1.0,1.0,0.0,22.2,0.0,34.46,2.18,0.0,0.0
1.0,2.0,1.0,0.0,23.47,0.0,34.63,1.83,0.0,0.0
1.0,3.0,1.0,0.0,23.92,0.0,38.88,2.26,0.0,0.0
1.0,4.0,1.0,0.0,23.09,0.0,34.73,1.69,0.0,0.02
1.0,5.0,1.0,0.0,22.96,0.0,35.06,3.31,0.0,0.0
1.0,6.0,1.0,0.0,22.61,0.0,38.82,7.11,0.0,0.0
1.0,7.0,1.0,0.0,22.73,0.0,39.5,7.33,0.0,0.0
1.0,8.0,1.0,0.0,23.04,0.0,40.86,9.11,2.19,0.0
1.0,9.0,1.0,0.0,23.45,0.0,40.96,11.15,2.05,0.0
1.0,10.0,1.0,0.0,23.61,0.0,40.94,12.4,2.44,0.0
1.0,11.0,1.0,0.0,23.67,0.0,40.99,15.91,1.53,0.52
1.0,12.0,1.0,0.0,24.35,0.49,38.44,17.59,10.26,3.4
1.0,13.0,1.0,0.0,24.6,0.69,37.68,16.39,10.34,4.22
1.0,14.0,1.0,0.0,24.71,0.57,38.12,15.34,17.76,4.92
1.0,15.0,1.0,0.0,25.07,0.63,35.68,13.96,18.0,5.95
1.0,16.0,1.0,0.0,24.85,0.22,34.61,12.81,5.17,6.66
1.0,17.0,1.0,0.0,24.68,0.01,36.11,15.53,5.24,6.71
1.0,18.0,1.0,0.0,24.5,0.01,37.08,14.65,4.83,6.28
1.0,19.0,1.0,0.0,24.38,0.0,37.25,14.31,3.23,5.15
