Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1.0,9.0,1.0,0.0,22.08,0.0,26.08,15.5,13.2,0.32
1.0,10.0,1.0,0.0,22.22,0.0,25.37,11.2,10.44,0.26
1.0,11.0,1.0,0.0,22.4,0.0,24.74,15.9,1.44,2.5
1.0,12.0,1.0,0.0,22.5,0.0,24.33,14.6,2.4,3.82
1.0,13.0,1.0,0.0,22.57,0.0,23.84,11.8,5.76,4.25
1.0,14.0,1.0,0.0,22.65,0.0,23.58,9.6,1.32,4.74
1.0,15.0,1.0,0.0,23.0,0.0,23.12,23.9,1.92,14.15
1.0,16.0,1.0,0.0,23.07,0.0,23.14,18.8,2.76,11.89
1.0,17.0,1.0,0.0,22.72,0.0,23.92,7.8,0.6,4.55
1.0,18.0,1.0,0.0,22.5,0.0,24.82,9.3,2.76,2.04
1.0,19.0,1.0,0.0,22.45,0.0,25.9,12.0,2.28,2.08
1.0,20.0,1.0,0.0,22.54,0.0,26.98,19.3,2.16,3.11
1.0,21.0,1.0,0.0,22.59,0.0,27.53,25.3,2.16,4.53
1.0,22.0,1.0,0.0,22.32,0.0,28.06,13.9,2.28,0.71
1.0,23.0,1.0,0.0,22.37,0.0,27.86,21.9,1.8,1.76
1.0,24.0,1.0,0.0,22.26,0.0,27.99,18.6,1.32,0.8
1.0,1.0,8.0,0.0,22.03,0.0,28.29,9.0,0.12,0.08
1.0,2.0,8.0,0.0,21.98,0.0,27.99,8.3,0.24,0.0
1.0,3.0,8.0,0.0,21.96,0.0,27.39,6.6,0.36,0.0
1.0,4.0,8.0,0.0,21.96,0.0,26.8,8.0,0.12,0.0
1.0,5.0,8.0,0.0,21.95,0.0,26.37,6.0,0.6,0.0
1.0,6.0,8.0,0.0,21.96,0.0,26.16,9.4,3.48,0.0
1.0,7.0,8.0,0.0,21.96,0.0,26.09,9.2,3.6,0.0
1.0,8.0,8.0,0.0,21.98,0.0,26.12,13.4,17.88,0.08
1.0,9.0,8.0,0.0,22.15,0.0,25.82,17.2,4.68,0.45
1.0,10.0,8.0,0.0,22.33,0.0,25.52,12.9,1.92,1.06
1.0,11.0,8.0,0.0,22.42,0.0,24.68,12.7,6.48,2.71
1.0,12.0,8.0,0.0,22.58,0.0,23.65,14.2,9.24,5.16
1.0,13.0,8.0,0.0,22.68,0.0,22.89,9.9,5.16,5.28
1.0,14.0,8.0,0.0,22.94,0.0,22.11,16.3,7.56,11.32
1.0,15.0,8.0,0.0,22.98,0.0,21.82,10.7,0.72,10.94
1.0,16.0,8.0,0.0,22.99,0.0,21.75,8.9,3.0,10.6
1.0,17.0,8.0,0.0,22.92,0.0,21.93,8.3,7.92,8.57
1.0,18.0,8.0,0.0,22.93,0.0,22.32,16.7,4.56,8.49
1.0,19.0,8.0,0.0,23.01,0.0,23.41,23.0,3.72,11.27
1.0,20.0,8.0,0.0,22.95,0.0,25.42,21.1,3.72,8.88
1.0,21.0,8.0,0.0,22.77,0.0,27.22,16.3,2.4,5.32
1.0,22.0,8.0,0.0,22.65,0.0,28.61,14.6,4.92,3.9
1.0,23.0,8.0,0.0,22.63,0.0,29.11,16.6,1.68,3.92
1.0,24.0,8.0,0.0,22.58,0.0,29.34,15.4,2.52,2.68
1.0,1.0,3.0,0.0,22.39,0.0,29.8,10.2,0.36,0.96
1.0,2.0,3.0,0.0,22.24,0.0,29.72,9.4,0.24,0.63
1.0,3.0,3.0,0.0,22.17,0.0,29.29,9.4,0.96,0.48
1.0,4.0,3.0,0.0,22.07,0.0,29.11,7.0,0.24,0.27
1.0,5.0,3.0,0.0,22.02,0.0,28.99,7.5,0.0,0.25
1.0,6.0,3.0,0.0,22.01,0.0,29.34,7.6,2.52,0.22
1.0,7.0,3.0,0.0,22.05,0.0,29.99,12.4,5.16,0.47
1.0,8.0,3.0,0.0,22.1,0.0,30.49,13.9,4.8,0.55
1.0,9.0,3.0,0.0,22.35,0.0,30.27,17.2,6.96,1.88
1.0,10.0,3.0,0.0,22.51,0.0,30.08,15.4,7.8,3.89
1.0,11.0,3.0,0.0,22.67,0.0,29.44,14.5,5.76,6.01
1.0,12.0,3.0,0.0,22.84,0.0,29.0,14.3,15.24,8.22
1.0,13.0,3.0,0.0,22.96,0.0,28.79,12.5,8.52,10.56
1.0,14.0,3.0,0.0,23.02,0.0,28.92,11.2,1.92,13.18
1.0,15.0,3.0,0.0,23.07,0.0,29.25,8.4,1.68,14.06
1.0,16.0,3.0,0.0,23.16,0.0,29.38,11.4,3.6,17.05
1.0,17.0,3.0,0.0,23.16,0.0,30.03,9.4,2.88,12.81
1.0,18.0,3.0,0.0,22.98,0.0,31.21,9.5,2.04,7.83
1.0,19.0,3.0,0.0,23.02,0.0,32.69,15.7,1.56,10.6
1.0,20.0,3.0,0.0,23.38,0.0,34.67,33.4,5.52,23.08
1.0,21.0,3.0,0.0,23.26,0.0,36.77,24.3,2.16,14.56
1.0,22.0,3.0,0.0,22.92,0.0,39.31,14.7,6.0,7.49
1.0,23.0,3.0,0.0,22.84,0.0,41.15,16.9,2.52,7.91
1.0,24.0,3.0,0.0,22.67,0.0,42.27,11.2,0.6,4.32
1.0,1.0,4.0,0.0,22.63,0.0,42.73,12.2,0.48,4.35
1.0,2.0,4.0,0.0,22.6,0.0,42.9,11.1,0.48,3.57
1.0,3.0,4.0,0.0,22.54,0.0,43.46,8.1,0.48,2.27
1.0,4.0,4.0,0.0,22.5,0.0,44.0,7.5,0.0,2.0
1.0,5.0,4.0,0.0,22.49,0.0,44.76,7.9,0.12,2.05
1.0,6.0,4.0,0.0,22.44,0.0,45.98,6.9,0.96,1.65
1.0,7.0,4.0,0.0,22.47,0.0,47.02,9.1,9.0,2.27
1.0,8.0,4.0,0.0,22.57,0.0,46.94,17.1,20.16,5.46
1.0,9.0,4.0,0.0,22.59,0.0,47.29,17.0,7.32,5.3
1.0,10.0,4.0,0.0,22.59,0.0,48.34,14.5,3.48,4.89
1.0,11.0,4.0,0.0,22.59,0.0,49.07,12.1,14.52,4.8
1.0,12.0,4.0,0.0,22.57,0.0,49.65,8.7,3.0,3.73
1.0,13.0,4.0,0.0,22.57,0.0,49.87,9.4,5.04,4.31
1.0,14.0,4.0,0.0,22.61,0.0,50.39,12.0,2.64,5.7
1.0,15.0,4.0,0.0,22.58,0.0,50.96,8.6,0.84,4.04
1.0,16.0,4.0,0.0,22.6,0.0,51.27,10.3,2.64,4.76
1.0,17.0,4.0,0.0,22.56,0.0,51.43,7.5,1.08,3.15
1.0,18.0,4.0,0.0,22.54,0.0,51.86,7.6,4.2,2.81
1.0,19.0,4.0,0.0,22.59,0.0,52.41,12.2,2.52,5.18
1.0,20.0,4.0,0.0,22.61,0.0,51.8,15.6,3.36,7.19
1.0,21.0,4.0,0.0,22.63,0.0,51.15,18.5,3.24,8.5
1.0,22.0,4.0,0.0,22.6,0.0,51.62,12.2,11.04,4.44
1.0,23.0,4.0,0.0,22.61,0.0,51.77,18.4,1.8,7.08
1.0,24.0,4.0,0.0,22.57,0.0,51.83,11.6,0.84,3.3
1.0,1.0,5.0,0.0,22.47,0.0,52.84,6.9,0.6,1.79
1.0,2.0,5.0,0.0,22.46,0.0,53.14,7.9,0.0,2.29
1.0,3.0,5.0,0.0,22.45,0.0,53.59,7.2,0.24,2.12
1.0,4.0,5.0,0.0,22.42,0.0,54.01,6.4,0.36,1.89
1.0,5.0,5.0,0.0,22.43,0.0,53.85,7.5,0.24,2.13
1.0,6.0,5.0,0.0,22.39,0.0,53.52,6.4,1.08,1.79
1.0,7.0,5.0,0.0,22.42,0.0,53.85,8.0,10.56,2.22
1.0,8.0,5.0,0.0,22.55,0.0,53.11,16.2,14.88,5.58
1.0,9.0,5.0,0.0,22.57,0.0,52.11,14.5,3.6,4.72
1.0,10.0,5.0,0.0,22.56,0.0,51.22,12.1,3.72,4.7
1.0,11.0,5.0,0.0,22.68,0.0,49.95,11.5,4.2,8.23
1.0,12.0,5.0,0.0,22.86,0.0,48.36,10.9,9.0,10.28
1.0,13.0,5.0,0.0,23.03,0.0,47.43,17.1,5.28,13.02
1.0,14.0,5.0,0.0,22.88,0.0,47.48,8.6,2.04,8.88
1.0,15.0,5.0,0.0,22.98,0.0,46.55,12.4,8.04,11.5
1.0,16.0,5.0,0.0,23.06,0.0,45.56,15.8,1.56,12.63
1.0,17.0,5.0,0.0,23.06,0.0,44.74,16.3,3.96,12.06
1.0,18.0,5.0,0.0,22.91,0.0,44.43,12.2,0.84,9.07
1.0,19.0,5.0,0.0,23.08,0.0,43.8,19.6,3.0,13.64
1.0,20.0,5.0,0.0,23.2,0.0,43.36,23.0,3.0,15.38
1.0,21.0,5.0,0.0,23.09,0.0,43.57,18.8,1.2,11.75
1.0,22.0,5.0,0.0,23.05,0.0,43.65,18.9,1.2,11.57
1.0,23.0,5.0,0.0,22.9,0.0,44.13,15.9,0.84,9.29
1.0,24.0,5.0,0.0,22.92,0.0,44.18,19.3,1.08,10.85
1.0,1.0,6.0,0.0,22.71,0.0,44.96,11.6,0.6,6.08
1.0,2.0,6.0,0.0,22.57,0.0,45.63,5.5,2.28,2.78
1.0,3.0,6.0,0.0,22.56,0.0,45.26,7.5,0.24,3.11
1.0,4.0,6.0,0.0,22.5,0.0,44.79,5.5,0.36,2.09
1.0,5.0,6.0,0.0,22.47,0.0,44.58,5.4,0.36,1.88
1.0,6.0,6.0,0.0,22.44,0.0,44.53,5.6,1.2,1.74
1.0,7.0,6.0,0.0,22.4,0.0,44.04,5.8,4.8,1.63
1.0,8.0,6.0,0.0,22.43,0.0,43.62,7.4,5.4,1.99
1.0,9.0,6.0,0.0,22.47,0.0,42.88,8.6,2.28,2.52
1.0,10.0,6.0,0.0,22.6,0.0,41.59,15.8,12.12,6.17
1.0,11.0,6.0,0.0,22.63,0.0,41.19,11.4,11.16,5.67
1.0,12.0,6.0,0.0,22.65,0.0,41.47,9.3,14.52,6.04
1.0,13.0,6.0,0.0,22.67,0.0,42.23,7.4,4.32,6.14
1.0,14.0,6.0,0.0,22.85,0.0,42.79,13.3,5.04,10.39
1.0,15.0,6.0,0.0,22.95,0.0,43.27,13.2,2.16,10.97
1.0,16.0,6.0,0.0,22.92,0.0,44.18,11.9,5.28,10.09
1.0,17.0,6.0,0.0,22.81,0.0,46.24,9.8,5.28,8.23
1.0,18.0,6.0,0.0,22.78,0.0,48.57,11.4,16.08,8.72
1.0,19.0,6.0,0.0,22.73,0.0,50.32,10.0,1.44,7.96
1.0,20.0,6.0,0.0,22.89,0.0,50.31,17.8,5.76,12.5
1.0,21.0,6.0,0.0,22.75,0.0,51.56,11.4,0.96,7.82
1.0,22.0,6.0,0.0,22.73,0.0,52.82,13.5,3.72,8.91
1.0,23.0,6.0,0.0,22.69,0.0,53.89,12.4,1.8,7.95
1.0,24.0,6.0,0.0,22.67,0.0,54.21,11.0,1.08,6.79
1.0,1.0,7.0,0.0,22.64,0.0,54.31,8.9,2.64,4.96
1.0,2.0,7.0,0.0,22.59,0.0,54.89,7.0,3.6,3.44
1.0,3.0,7.0,0.0,22.55,0.0,55.41,5.8,0.84,2.87
1.0,4.0,7.0,0.0,22.54,0.0,55.84,5.8,3.48,2.95
1.0,5.0,7.0,0.0,22.52,0.0,56.77,5.6,0.12,2.79
1.0,6.0,7.0,0.0,22.53,0.0,58.03,7.0,0.48,3.38
1.0,7.0,7.0,0.0,22.52,0.0,59.31,6.1,0.48,3.04
1.0,8.0,7.0,0.0,22.54,0.0,60.08,7.7,6.72,4.1
1.0,9.0,7.0,0.0,22.59,0.0,59.78,11.3,5.52,6.33
1.0,10.0,7.0,0.0,22.63,0.0,58.98,12.0,7.92,8.02
1.0,11.0,7.0,0.0,22.83,0.0,57.76,18.2,16.56,12.95
1.0,12.0,7.0,0.0,22.73,0.0,58.61,10.1,7.44,8.71
1.0,13.0,7.0,0.0,22.74,0.0,59.89,10.1,13.44,9.8
1.0,14.0,7.0,0.0,22.88,0.0,59.13,13.7,11.52,13.68
1.0,15.0,7.0,0.0,23.04,0.0,57.16,15.0,4.56,14.65
1.0,16.0,7.0,0.0,22.92,0.0,58.01,11.1,4.44,11.46
1.0,17.0,7.0,0.0,23.03,0.0,55.38,15.6,6.96,13.76
1.0,18.0,7.0,0.0,23.01,0.0,53.42,14.5,7.8,12.4
1.0,19.0,7.0,0.0,23.32,0.0,50.59,23.8,9.12,19.5
1.0,20.0,7.0,0.0,23.35,0.0,48.99,22.2,2.52,17.34
1.0,21.0,7.0,0.0,23.28,0.0,48.08,19.7,1.08,14.44
1.0,22.0,7.0,0.0,23.45,0.0,46.32,33.2,0.96,27.39
1.0,23.0,7.0,0.0,23.07,0.0,46.95,14.0,1.44,9.57
1.0,24.0,7.0,0.0,22.81,0.0,47.83,12.3,1.92,8.18
1.0,1.0,1.0,0.0,22.7,0.0,47.64,10.8,6.24,6.71
1.0,2.0,1.0,0.0,22.59,0.0,48.41,5.5,0.36,3.57
1.0,3.0,1.0,0.0,22.57,0.0,49.4,6.5,0.12,3.51
1.0,4.0,1.0,0.0,22.55,0.0,50.12,6.9,0.12,3.34
1.0,5.0,1.0,0.0,22.57,0.0,50.36,8.6,0.36,3.83
1.0,6.0,1.0,0.0,22.53,0.0,50.37,6.6,3.84,2.76
1.0,7.0,1.0,0.0,22.55,0.0,49.75,8.7,6.96,3.54
1.0,8.0,1.0,0.0,22.61,0.0,48.7,10.6,14.16,6.07
1.0,9.0,1.0,0.0,22.81,0.0,47.35,13.6,6.72,9.56
1.0,10.0,1.0,0.0,22.97,0.0,45.98,12.9,7.08,11.97
1.0,11.0,1.0,0.0,23.05,0.0,44.54,10.4,17.16,13.34
1.0,12.0,1.0,0.0,23.22,0.0,42.81,12.8,3.96,18.53
1.0,13.0,1.0,0.0,23.33,0.0,41.41,12.5,2.28,21.95
1.0,14.0,1.0,0.0,23.49,0.0,40.04,24.7,0.96,38.99
1.0,15.0,1.0,0.0,23.49,0.0,39.47,16.6,1.32,33.47
1.0,16.0,1.0,0.0,23.49,0.0,39.21,15.7,3.12,34.83
1.0,17.0,1.0,0.0,23.48,0.0,39.39,6.9,1.32,24.08
1.0,18.0,1.0,0.0,23.46,0.0,40.29,6.5,5.76,18.47
1.0,19.0,1.0,0.0,23.49,0.0,41.2,14.6,1.92,25.99
1.0,20.0,1.0,0.0,23.49,0.0,41.62,23.1,3.36,33.53
1.0,21.0,1.0,0.0,23.49,0.0,41.67,18.9,2.4,25.64
1.0,22.0,1.0,0.0,23.49,0.0,41.67,19.6,2.04,23.73
1.0,23.0,1.0,0.0,23.47,0.0,42.01,15.8,3.0,16.77
1.0,24.0,1.0,0.0,23.35,0.0,42.76,14.0,0.72,13.27
1.0,1.0,2.0,0.0,23.07,0.0,43.59,11.0,0.72,9.57
1.0,2.0,2.0,0.0,22.76,0.0,44.34,7.3,0.24,6.05
1.0,3.0,2.0,0.0,22.64,0.0,44.95,5.5,0.0,3.93
1.0,4.0,2.0,0.0,22.58,0.0,45.09,5.5,0.12,3.05
1.0,5.0,2.0,0.0,22.53,0.0,45.01,5.7,0.36,2.46
1.0,6.0,2.0,0.0,22.56,0.0,44.6,9.9,0.84,3.3
1.0,7.0,2.0,0.0,22.51,0.0,44.94,7.3,3.0,2.05
1.0,8.0,2.0,0.0,22.6,0.0,44.66,12.0,14.16,5.49
1.0,9.0,2.0,0.0,22.86,0.0,43.74,17.9,5.04,10.56
1.0,10.0,2.0,0.0,23.02,0.0,42.69,16.3,10.32,12.69
1.0,11.0,2.0,0.0,23.05,0.0,41.37,11.8,6.12,12.37
1.0,12.0,2.0,0.0,23.12,0.0,40.18,12.2,5.28,15.77
1.0,13.0,2.0,0.0,23.2,0.0,39.06,12.3,2.28,19.32
1.0,14.0,2.0,0.0,23.42,0.0,37.61,18.5,2.88,28.03
1.0,15.0,2.0,0.0,23.4,0.0,36.5,7.5,2.52,21.54
1.0,16.0,2.0,0.0,23.41,0.0,35.54,8.0,4.08,24.03
1.0,17.0,2.0,0.0,23.44,0.0,35.09,11.1,14.04,24.72
1.0,18.0,2.0,0.0,23.47,0.0,34.89,15.1,2.04,22.22
1.0,19.0,2.0,0.0,23.48,0.0,35.29,14.7,2.88,19.53
1.0,20.0,2.0,0.0,23.46,0.0,35.98,15.5,4.32,17.39
1.0,21.0,2.0,0.0,23.41,0.0,36.43,16.7,5.16,15.59
1.0,22.0,2.0,0.0,23.31,0.0,36.47,16.2,8.64,12.59
1.0,23.0,2.0,0.0,23.13,0.0,36.3,15.7,1.56,9.84
1.0,24.0,2.0,0.0,23.1,0.0,35.84,20.7,0.84,10.73
1.0,1.0,3.0,0.0,22.71,0.0,36.24,10.4,1.44,3.76
1.0,2.0,3.0,0.0,22.55,0.0,36.04,9.2,0.24,2.26
1.0,3.0,3.0,0.0,22.39,0.0,35.78,7.4,0.12,1.03
1.0,4.0,3.0,0.0,22.26,0.0,35.04,7.7,0.36,0.7
1.0,5.0,3.0,0.0,22.19,0.0,33.97,8.0,0.36,0.51
1.0,6.0,3.0,0.0,22.16,0.0,32.66,10.5,0.84,0.54
1.0,7.0,3.0,0.0,22.11,0.0,31.13,10.7,5.04,0.47
1.0,8.0,3.0,0.0,22.3,0.0,29.83,15.2,15.6,1.06
1.0,9.0,3.0,0.0,22.43,0.0,28.81,16.0,12.36,2.88
1.0,10.0,3.0,0.0,22.54,0.0,27.62,15.5,8.76,4.07
1.0,11.0,3.0,0.0,22.61,0.0,26.49,13.2,8.64,4.84
1.0,12.0,3.0,0.0,22.65,0.0,25.56,9.8,7.92,5.06
1.0,13.0,3.0,0.0,22.87,0.0,24.72,13.6,6.48,8.82
1.0,14.0,3.0,0.0,22.97,0.0,24.29,11.7,0.84,10.29
1.0,15.0,3.0,0.0,22.98,0.0,23.94,7.5,0.84,10.02
1.0,16.0,3.0,0.0,23.07,0.0,23.68,10.0,2.16,12.81
1.0,17.0,3.0,0.0,23.09,0.0,23.76,10.3,4.08,11.44
1.0,18.0,3.0,0.0,23.04,0.0,24.28,15.0,6.24,9.96
1.0,19.0,3.0,0.0,23.02,0.0,25.45,17.9,2.52,10.45
1.0,20.0,3.0,0.0,23.35,0.0,26.59,38.0,2.28,23.85
1.0,21.0,3.0,0.0,23.15,0.0,28.24,23.6,1.2,10.77
1.0,22.0,3.0,0.0,22.84,0.0,30.33,17.4,6.48,6.12
1.0,23.0,3.0,0.0,22.81,0.0,31.71,22.6,1.2,7.44
1.0,24.0,3.0,0.0,22.54,0.0,32.69,11.9,0.48,1.94
1.0,1.0,4.0,0.0,22.42,0.0,33.16,11.7,0.24,1.42
1.0,2.0,4.0,0.0,22.22,0.0,33.88,6.9,0.24,0.45
1.0,3.0,4.0,0.0,22.1,0.0,34.21,5.0,0.6,0.27
1.0,4.0,4.0,0.0,22.07,0.0,34.16,7.0,0.0,0.32
1.0,5.0,4.0,0.0,22.03,0.0,33.89,6.5,0.36,0.23
1.0,6.0,4.0,0.0,22.03,0.0,33.5,8.3,2.64,0.29
1.0,7.0,4.0,0.0,22.01,0.0,33.14,6.4,3.84,0.14
1.0,8.0,4.0,0.0,22.25,0.0,32.27,15.4,18.6,1.0
1.0,9.0,4.0,0.0,22.33,0.0,31.57,9.3,8.28,1.47
1.0,10.0,4.0,0.0,22.51,0.0,30.72,12.8,2.76,4.15
1.0,11.0,4.0,0.0,22.67,0.0,29.62,10.1,9.24,5.29
1.0,12.0,4.0,0.0,22.8,0.0,28.67,8.0,6.48,6.72
1.0,13.0,4.0,0.0,22.94,0.0,28.06,9.8,3.0,11.19
1.0,14.0,4.0,0.0,23.08,0.0,27.72,13.2,5.52,17.47
1.0,15.0,4.0,0.0,23.12,0.0,27.96,6.6,0.24,16.54
1.0,16.0,4.0,0.0,23.21,0.0,28.09,7.4,1.2,18.99
1.0,17.0,4.0,0.0,23.23,0.0,28.46,9.5,1.08,18.91
1.0,18.0,4.0,0.0,23.16,0.0,29.65,10.6,2.64,13.74
1.0,19.0,4.0,0.0,23.08,0.0,31.39,8.0,2.88,10.37
1.0,20.0,4.0,0.0,23.25,0.0,33.45,19.8,3.36,17.88
1.0,21.0,4.0,0.0,23.12,0.0,36.12,13.4,1.92,11.22
1.0,22.0,4.0,0.0,23.05,0.0,38.5,14.1,4.08,10.47
1.0,23.0,4.0,0.0,23.0,0.0,40.39,14.8,1.44,9.86
1.0,24.0,4.0,0.0,23.05,0.0,41.27,19.5,1.2,11.76
1.0,1.0,5.0,0.0,22.76,0.0,42.4,9.1,0.36,4.99
1.0,2.0,5.0,0.0,22.61,0.0,43.01,6.0,0.36,2.96
1.0,3.0,5.0,0.0,22.58,0.0,43.12,7.1,0.24,2.86
1.0,4.0,5.0,0.0,22.54,0.0,42.88,7.0,0.36,2.41
1.0,5.0,5.0,0.0,22.55,0.0,42.77,9.2,0.72,2.93
1.0,6.0,5.0,0.0,22.49,0.0,43.55,6.2,2.76,1.8
1.0,7.0,5.0,0.0,22.51,0.0,44.53,8.8,5.88,2.64
1.0,8.0,5.0,0.0,22.57,0.0,44.88,10.8,15.12,5.21
1.0,9.0,5.0,0.0,22.82,0.0,44.12,15.7,2.64,9.81
1.0,10.0,5.0,0.0,22.97,0.0,43.48,12.0,0.96,11.27
1.0,11.0,5.0,0.0,23.1,0.0,42.52,12.8,0.36,15.28
1.0,12.0,5.0,0.0,23.16,0.0,41.9,11.0,12.12,17.35
1.0,13.0,5.0,0.0,23.29,0.0,40.84,14.7,1.8,24.57
1.0,14.0,5.0,0.0,23.4,0.0,39.42,11.6,3.48,25.3
1.0,15.0,5.0,0.0,23.47,0.0,38.82,12.4,6.84,30.73
1.0,16.0,5.0,0.0,23.49,0.0,39.02,13.2,0.84,33.51
1.0,17.0,5.0,0.0,23.49,0.0,39.25,16.1,2.16,34.91
1.0,18.0,5.0,0.0,23.48,0.0,39.88,8.7,4.32,20.61
1.0,19.0,5.0,0.0,23.49,0.0,40.97,15.9,8.64,27.47
1.0,20.0,5.0,0.0,23.49,0.0,42.32,24.0,2.04,35.74
1.0,21.0,5.0,0.0,23.49,0.0,43.88,16.2,2.64,24.81
1.0,22.0,5.0,0.0,23.49,0.0,45.05,17.2,7.32,24.68
1.0,23.0,5.0,0.0,23.49,0.0,45.7,14.8,1.44,19.97
1.0,24.0,5.0,0.0,23.48,0.0,46.2,15.2,2.28,18.78
1.0,1.0,6.0,0.0,23.35,0.0,48.25,10.5,0.36,13.13
1.0,2.0,6.0,0.0,23.13,0.0,52.57,8.3,1.32,11.08
1.0,3.0,6.0,0.0,22.91,0.0,55.77,6.8,0.24,9.53
1.0,4.0,6.0,0.0,22.79,0.0,57.55,6.0,0.36,8.24
1.0,5.0,6.0,0.0,22.69,0.0,59.12,4.5,0.12,6.67
1.0,6.0,6.0,0.0,22.67,0.0,59.75,5.6,0.72,6.81
1.0,7.0,6.0,0.0,22.66,0.0,59.84,6.1,4.2,6.64
1.0,8.0,6.0,0.0,22.66,0.0,59.48,7.3,9.96,7.09
1.0,9.0,6.0,0.0,22.67,0.0,58.31,10.2,6.84,8.26
1.0,10.0,6.0,0.0,22.72,0.0,57.55,13.6,7.32,10.08
1.0,11.0,6.0,0.0,22.81,0.0,57.48,15.7,9.6,12.47
1.0,12.0,6.0,0.0,22.78,0.0,57.93,11.3,7.44,10.14
1.0,13.0,6.0,0.0,22.74,0.0,59.27,8.1,3.96,8.62
1.0,14.0,6.0,0.0,22.8,0.0,59.9,11.7,3.6,11.77
1.0,15.0,6.0,0.0,22.86,0.0,59.75,12.9,1.56,12.81
1.0,16.0,6.0,0.0,22.79,0.0,60.68,9.0,6.84,9.63
1.0,17.0,6.0,0.0,22.76,0.0,61.91,10.1,4.92,10.23
1.0,18.0,6.0,0.0,22.74,0.0,62.46,10.8,4.8,10.11
1.0,19.0,6.0,0.0,22.76,0.0,62.07,14.4,4.56,11.95
1.0,20.0,6.0,0.0,22.77,0.0,60.33,16.7,5.88,12.02
1.0,21.0,6.0,0.0,22.77,0.0,58.35,17.2,2.52,11.79
1.0,22.0,6.0,0.0,22.72,0.0,57.52,14.3,1.08,9.32
1.0,23.0,6.0,0.0,22.67,0.0,56.76,12.6,1.2,7.48
1.0,24.0,6.0,0.0,22.64,0.0,56.07,10.7,1.08,5.68
1.0,1.0,7.0,0.0,22.61,0.0,55.22,9.5,0.84,4.43
1.0,2.0,7.0,0.0,22.56,0.0,54.68,7.3,3.96,3.13
1.0,3.0,7.0,0.0,22.51,0.0,54.28,7.4,0.48,2.66
1.0,4.0,7.0,0.0,22.43,0.0,53.48,5.9,0.84,1.76
1.0,5.0,7.0,0.0,22.42,0.0,52.29,8.1,0.12,1.96
1.0,6.0,7.0,0.0,22.33,0.0,51.23,6.8,0.48,1.16
1.0,7.0,7.0,0.0,22.28,0.0,50.37,6.9,0.84,1.04
1.0,8.0,7.0,0.0,22.32,0.0,50.0,7.5,5.76,1.38
1.0,9.0,7.0,0.0,22.39,0.0,49.58,9.6,4.32,2.23
1.0,10.0,7.0,0.0,22.5,0.0,48.85,13.4,17.16,4.75
1.0,11.0,7.0,0.0,22.61,0.0,48.39,15.1,14.04,6.94
1.0,12.0,7.0,0.0,22.66,0.0,47.93,13.1,6.96,7.14
1.0,13.0,7.0,0.0,22.69,0.0,48.12,11.3,25.2,7.43
1.0,14.0,7.0,0.0,22.99,0.0,47.23,18.8,8.64,13.03
1.0,15.0,7.0,0.0,22.84,0.0,47.59,11.1,1.2,8.56
1.0,16.0,7.0,0.0,22.85,0.0,47.13,13.9,3.48,10.07
1.0,17.0,7.0,0.0,23.04,0.0,45.73,19.9,1.92,12.93
1.0,18.0,7.0,0.0,22.91,0.0,45.67,16.0,2.76,9.98
1.0,19.0,7.0,0.0,23.38,0.0,43.61,33.3,2.64,22.37
1.0,20.0,7.0,0.0,23.11,0.0,43.79,19.8,3.48,11.34
1.0,21.0,7.0,0.0,23.25,0.0,43.2,26.8,3.36,15.3
1.0,22.0,7.0,0.0,23.0,0.0,43.76,18.7,7.08,9.97
1.0,23.0,7.0,0.0,22.76,0.0,44.34,13.9,1.32,6.84
1.0,24.0,7.0,0.0,22.69,0.0,44.61,14.6,3.24,6.8
1.0,1.0,1.0,0.0,22.6,0.0,45.53,8.1,0.84,3.36
1.0,2.0,1.0,0.0,22.53,0.0,47.12,6.5,0.24,2.48
1.0,3.0,1.0,0.0,22.51,0.0,48.54,6.6,0.24,2.51
1.0,4.0,1.0,0.0,22.5,0.0,50.03,7.1,0.24,2.6
1.0,5.0,1.0,0.0,22.5,0.0,51.56,7.9,0.0,2.82
1.0,6.0,1.0,0.0,22.53,0.0,52.84,9.7,1.44,3.52
1.0,7.0,1.0,0.0,22.52,0.0,53.77,8.2,8.16,2.97
1.0,8.0,1.0,0.0,22.55,0.0,53.8,11.1,8.52,4.48
1.0,9.0,1.0,0.0,22.61,0.0,52.74,15.7,10.44,6.59
1.0,10.0,1.0,0.0,22.61,0.0,51.38,13.4,4.32,5.9
1.0,11.0,1.0,0.0,22.74,0.0,50.02,19.5,18.72,10.7
1.0,12.0,1.0,0.0,22.66,0.0,49.06,10.3,3.48,6.06
1.0,13.0,1.0,0.0,22.66,0.0,47.97,11.0,8.88,6.75
1.0,14.0,1.0,0.0,23.1,0.0,45.95,21.1,4.44,15.79
1.0,15.0,1.0,0.0,23.35,0.0,44.51,19.2,0.96,17.41
1.0,16.0,1.0,0.0,23.15,0.0,44.98,7.9,0.72,11.06
1.0,17.0,1.0,0.0,23.17,0.0,45.36,9.6,7.56,12.42
1.0,18.0,1.0,0.0,23.11,0.0,46.06,9.9,3.12,10.98
1.0,19.0,1.0,0.0,23.16,0.0,46.65,13.1,1.68,13.38
